3251,2012-11-30 00:00:00,39.6694,116.003,1,39.6676,116,39.6712,116.006
3252,2012-11-30 00:00:00,39.6694,116.009,2,39.6676,116.006,39.6712,116.012
3258,2012-11-30 00:00:00,39.6694,116.045,1,39.6676,116.042,39.6712,116.048
3261,2012-11-30 00:00:00,39.6694,116.063,1,39.6676,116.06,39.6712,116.066
3265,2012-11-30 00:00:00,39.6694,116.087,6,39.6676,116.084,39.6712,116.09
3266,2012-11-30 00:00:00,39.6694,116.093,1,39.6676,116.09,39.6712,116.096
3272,2012-11-30 00:00:00,39.6694,116.129,2,39.6676,116.126,39.6712,116.132
3289,2012-11-30 00:00:00,39.6694,116.231,2,39.6676,116.228,39.6712,116.234
3304,2012-11-30 00:00:00,39.6694,116.321,2,39.6676,116.318,39.6712,116.324
3308,2012-11-30 00:00:00,39.6694,116.345,1,39.6676,116.342,39.6712,116.348
3319,2012-11-30 00:00:00,39.6694,116.411,1,39.6676,116.408,39.6712,116.414
3323,2012-11-30 00:00:00,39.6694,116.435,1,39.6676,116.432,39.6712,116.438
3324,2012-11-30 00:00:00,39.6694,116.441,7,39.6676,116.438,39.6712,116.444
3348,2012-11-30 00:00:00,39.6694,116.585,2,39.6676,116.582,39.6712,116.588
3360,2012-11-30 00:00:00,39.6694,116.657,1,39.6676,116.654,39.6712,116.66
3372,2012-11-30 00:00:00,39.6694,116.729,2,39.6676,116.726,39.6712,116.732
3437,2012-11-30 00:00:00,39.673,115.919,1,39.6712,115.916,39.6748,115.922
3440,2012-11-30 00:00:00,39.673,115.937,1,39.6712,115.934,39.6748,115.94
3441,2012-11-30 00:00:00,39.673,115.943,3,39.6712,115.94,39.6748,115.946
3442,2012-11-30 00:00:00,39.673,115.949,3,39.6712,115.946,39.6748,115.952
3446,2012-11-30 00:00:00,39.673,115.973,1,39.6712,115.97,39.6748,115.976
3449,2012-11-30 00:00:00,39.673,115.991,1,39.6712,115.988,39.6748,115.994
3455,2012-11-30 00:00:00,39.673,116.027,1,39.6712,116.024,39.6748,116.03
3458,2012-11-30 00:00:00,39.673,116.045,11,39.6712,116.042,39.6748,116.048
3461,2012-11-30 00:00:00,39.673,116.063,3,39.6712,116.06,39.6748,116.066
3465,2012-11-30 00:00:00,39.673,116.087,1,39.6712,116.084,39.6748,116.09
3467,2012-11-30 00:00:00,39.673,116.099,1,39.6712,116.096,39.6748,116.102
3468,2012-11-30 00:00:00,39.673,116.105,1,39.6712,116.102,39.6748,116.108
3476,2012-11-30 00:00:00,39.673,116.153,1,39.6712,116.15,39.6748,116.156
3482,2012-11-30 00:00:00,39.673,116.189,1,39.6712,116.186,39.6748,116.192
3484,2012-11-30 00:00:00,39.673,116.201,2,39.6712,116.198,39.6748,116.204
3505,2012-11-30 00:00:00,39.673,116.327,1,39.6712,116.324,39.6748,116.33
3518,2012-11-30 00:00:00,39.673,116.405,5,39.6712,116.402,39.6748,116.408
3524,2012-11-30 00:00:00,39.673,116.441,1,39.6712,116.438,39.6748,116.444
3537,2012-11-30 00:00:00,39.673,116.519,1,39.6712,116.516,39.6748,116.522
3539,2012-11-30 00:00:00,39.673,116.531,1,39.6712,116.528,39.6748,116.534
3550,2012-11-30 00:00:00,39.673,116.597,1,39.6712,116.594,39.6748,116.6
3559,2012-11-30 00:00:00,39.673,116.651,2,39.6712,116.648,39.6748,116.654
3634,2012-11-30 00:00:00,39.6766,115.901,1,39.6748,115.898,39.6784,115.904
3635,2012-11-30 00:00:00,39.6766,115.907,1,39.6748,115.904,39.6784,115.91
3639,2012-11-30 00:00:00,39.6766,115.931,1,39.6748,115.928,39.6784,115.934
3641,2012-11-30 00:00:00,39.6766,115.943,3,39.6748,115.94,39.6784,115.946
3642,2012-11-30 00:00:00,39.6766,115.949,1,39.6748,115.946,39.6784,115.952
3661,2012-11-30 00:00:00,39.6766,116.063,8,39.6748,116.06,39.6784,116.066
3666,2012-11-30 00:00:00,39.6766,116.093,2,39.6748,116.09,39.6784,116.096
3673,2012-11-30 00:00:00,39.6766,116.135,1,39.6748,116.132,39.6784,116.138
3675,2012-11-30 00:00:00,39.6766,116.147,3,39.6748,116.144,39.6784,116.15
3676,2012-11-30 00:00:00,39.6766,116.153,1,39.6748,116.15,39.6784,116.156
3677,2012-11-30 00:00:00,39.6766,116.159,1,39.6748,116.156,39.6784,116.162
3678,2012-11-30 00:00:00,39.6766,116.165,4,39.6748,116.162,39.6784,116.168
3683,2012-11-30 00:00:00,39.6766,116.195,10,39.6748,116.192,39.6784,116.198
3691,2012-11-30 00:00:00,39.6766,116.243,1,39.6748,116.24,39.6784,116.246
3726,2012-11-30 00:00:00,39.6766,116.453,2,39.6748,116.45,39.6784,116.456
3730,2012-11-30 00:00:00,39.6766,116.477,3,39.6748,116.474,39.6784,116.48
3735,2012-11-30 00:00:00,39.6766,116.507,6,39.6748,116.504,39.6784,116.51
3736,2012-11-30 00:00:00,39.6766,116.513,2,39.6748,116.51,39.6784,116.516
3737,2012-11-30 00:00:00,39.6766,116.519,1,39.6748,116.516,39.6784,116.522
3738,2012-11-30 00:00:00,39.6766,116.525,3,39.6748,116.522,39.6784,116.528
3746,2012-11-30 00:00:00,39.6766,116.573,1,39.6748,116.57,39.6784,116.576
3759,2012-11-30 00:00:00,39.6766,116.651,1,39.6748,116.648,39.6784,116.654
3841,2012-11-30 00:00:00,39.6802,115.943,10,39.6784,115.94,39.682,115.946
3843,2012-11-30 00:00:00,39.6802,115.955,1,39.6784,115.952,39.682,115.958
3860,2012-11-30 00:00:00,39.6802,116.057,1,39.6784,116.054,39.682,116.06
3861,2012-11-30 00:00:00,39.6802,116.063,1,39.6784,116.06,39.682,116.066
3864,2012-11-30 00:00:00,39.6802,116.081,6,39.6784,116.078,39.682,116.084
3865,2012-11-30 00:00:00,39.6802,116.087,1,39.6784,116.084,39.682,116.09
3867,2012-11-30 00:00:00,39.6802,116.099,2,39.6784,116.096,39.682,116.102
3872,2012-11-30 00:00:00,39.6802,116.129,2,39.6784,116.126,39.682,116.132
3873,2012-11-30 00:00:00,39.6802,116.135,1,39.6784,116.132,39.682,116.138
3875,2012-11-30 00:00:00,39.6802,116.147,1,39.6784,116.144,39.682,116.15
3877,2012-11-30 00:00:00,39.6802,116.159,2,39.6784,116.156,39.682,116.162
3894,2012-11-30 00:00:00,39.6802,116.261,1,39.6784,116.258,39.682,116.264
3903,2012-11-30 00:00:00,39.6802,116.315,1,39.6784,116.312,39.682,116.318
3904,2012-11-30 00:00:00,39.6802,116.321,1,39.6784,116.318,39.682,116.324
3931,2012-11-30 00:00:00,39.6802,116.483,1,39.6784,116.48,39.682,116.486
3934,2012-11-30 00:00:00,39.6802,116.501,2,39.6784,116.498,39.682,116.504
3935,2012-11-30 00:00:00,39.6802,116.507,2,39.6784,116.504,39.682,116.51
3936,2012-11-30 00:00:00,39.6802,116.513,6,39.6784,116.51,39.682,116.516
3950,2012-11-30 00:00:00,39.6802,116.597,1,39.6784,116.594,39.682,116.6
