6296,2012-11-30 17:00:00,39.7234,116.273,1,39.7216,116.27,39.7252,116.276
6305,2012-11-30 17:00:00,39.7234,116.327,2,39.7216,116.324,39.7252,116.33
6307,2012-11-30 17:00:00,39.7234,116.339,1,39.7216,116.336,39.7252,116.342
6308,2012-11-30 17:00:00,39.7234,116.345,1,39.7216,116.342,39.7252,116.348
6327,2012-11-30 17:00:00,39.7234,116.459,15,39.7216,116.456,39.7252,116.462
6329,2012-11-30 17:00:00,39.7234,116.471,2,39.7216,116.468,39.7252,116.474
6345,2012-11-30 17:00:00,39.7234,116.567,2,39.7216,116.564,39.7252,116.57
6347,2012-11-30 17:00:00,39.7234,116.579,1,39.7216,116.576,39.7252,116.582
6441,2012-11-30 17:00:00,39.727,115.943,1,39.7252,115.94,39.7288,115.946
6470,2012-11-30 17:00:00,39.727,116.117,1,39.7252,116.114,39.7288,116.12
6471,2012-11-30 17:00:00,39.727,116.123,2,39.7252,116.12,39.7288,116.126
6472,2012-11-30 17:00:00,39.727,116.129,4,39.7252,116.126,39.7288,116.132
6473,2012-11-30 17:00:00,39.727,116.135,1,39.7252,116.132,39.7288,116.138
6474,2012-11-30 17:00:00,39.727,116.141,1,39.7252,116.138,39.7288,116.144
6504,2012-11-30 17:00:00,39.727,116.321,5,39.7252,116.318,39.7288,116.324
6505,2012-11-30 17:00:00,39.727,116.327,3,39.7252,116.324,39.7288,116.33
6507,2012-11-30 17:00:00,39.727,116.339,3,39.7252,116.336,39.7288,116.342
6508,2012-11-30 17:00:00,39.727,116.345,1,39.7252,116.342,39.7288,116.348
6511,2012-11-30 17:00:00,39.727,116.363,1,39.7252,116.36,39.7288,116.366
6527,2012-11-30 17:00:00,39.727,116.459,4,39.7252,116.456,39.7288,116.462
6545,2012-11-30 17:00:00,39.727,116.567,2,39.7252,116.564,39.7288,116.57
6661,2012-11-30 17:00:00,39.7306,116.063,2,39.7288,116.06,39.7324,116.066
6668,2012-11-30 17:00:00,39.7306,116.105,1,39.7288,116.102,39.7324,116.108
6669,2012-11-30 17:00:00,39.7306,116.111,3,39.7288,116.108,39.7324,116.114
6672,2012-11-30 17:00:00,39.7306,116.129,3,39.7288,116.126,39.7324,116.132
6673,2012-11-30 17:00:00,39.7306,116.135,4,39.7288,116.132,39.7324,116.138
6674,2012-11-30 17:00:00,39.7306,116.141,1,39.7288,116.138,39.7324,116.144
6687,2012-11-30 17:00:00,39.7306,116.219,2,39.7288,116.216,39.7324,116.222
6705,2012-11-30 17:00:00,39.7306,116.327,1,39.7288,116.324,39.7324,116.33
6706,2012-11-30 17:00:00,39.7306,116.333,2,39.7288,116.33,39.7324,116.336
6707,2012-11-30 17:00:00,39.7306,116.339,1,39.7288,116.336,39.7324,116.342
6708,2012-11-30 17:00:00,39.7306,116.345,1,39.7288,116.342,39.7324,116.348
6711,2012-11-30 17:00:00,39.7306,116.363,4,39.7288,116.36,39.7324,116.366
6726,2012-11-30 17:00:00,39.7306,116.453,1,39.7288,116.45,39.7324,116.456
6859,2012-11-30 17:00:00,39.7342,116.051,1,39.7324,116.048,39.736,116.054
6872,2012-11-30 17:00:00,39.7342,116.129,1,39.7324,116.126,39.736,116.132
6873,2012-11-30 17:00:00,39.7342,116.135,7,39.7324,116.132,39.736,116.138
6876,2012-11-30 17:00:00,39.7342,116.153,1,39.7324,116.15,39.736,116.156
6886,2012-11-30 17:00:00,39.7342,116.213,1,39.7324,116.21,39.736,116.216
6887,2012-11-30 17:00:00,39.7342,116.219,1,39.7324,116.216,39.736,116.222
6903,2012-11-30 17:00:00,39.7342,116.315,2,39.7324,116.312,39.736,116.318
6905,2012-11-30 17:00:00,39.7342,116.327,8,39.7324,116.324,39.736,116.33
6906,2012-11-30 17:00:00,39.7342,116.333,7,39.7324,116.33,39.736,116.336
6907,2012-11-30 17:00:00,39.7342,116.339,1,39.7324,116.336,39.736,116.342
6908,2012-11-30 17:00:00,39.7342,116.345,1,39.7324,116.342,39.736,116.348
6917,2012-11-30 17:00:00,39.7342,116.399,2,39.7324,116.396,39.736,116.402
7066,2012-11-30 17:00:00,39.7378,116.093,1,39.736,116.09,39.7396,116.096
7071,2012-11-30 17:00:00,39.7378,116.123,1,39.736,116.12,39.7396,116.126
7072,2012-11-30 17:00:00,39.7378,116.129,2,39.736,116.126,39.7396,116.132
7075,2012-11-30 17:00:00,39.7378,116.147,1,39.736,116.144,39.7396,116.15
7076,2012-11-30 17:00:00,39.7378,116.153,1,39.736,116.15,39.7396,116.156
7077,2012-11-30 17:00:00,39.7378,116.159,2,39.736,116.156,39.7396,116.162
7105,2012-11-30 17:00:00,39.7378,116.327,10,39.736,116.324,39.7396,116.33
7106,2012-11-30 17:00:00,39.7378,116.333,3,39.736,116.33,39.7396,116.336
7107,2012-11-30 17:00:00,39.7378,116.339,1,39.736,116.336,39.7396,116.342
7108,2012-11-30 17:00:00,39.7378,116.345,3,39.736,116.342,39.7396,116.348
7111,2012-11-30 17:00:00,39.7378,116.363,1,39.736,116.36,39.7396,116.366
7112,2012-11-30 17:00:00,39.7378,116.369,1,39.736,116.366,39.7396,116.372
7117,2012-11-30 17:00:00,39.7378,116.399,2,39.736,116.396,39.7396,116.402
7141,2012-11-30 17:00:00,39.7378,116.543,1,39.736,116.54,39.7396,116.546
7148,2012-11-30 17:00:00,39.7378,116.585,2,39.736,116.582,39.7396,116.588
7190,2012-11-30 17:00:00,39.7378,116.837,1,39.736,116.834,39.7396,116.84
7198,2012-11-30 17:00:00,39.7378,116.885,2,39.736,116.882,39.7396,116.888
7262,2012-11-30 17:00:00,39.7414,116.069,1,39.7396,116.066,39.7432,116.072
7270,2012-11-30 17:00:00,39.7414,116.117,1,39.7396,116.114,39.7432,116.12
7272,2012-11-30 17:00:00,39.7414,116.129,1,39.7396,116.126,39.7432,116.132
7273,2012-11-30 17:00:00,39.7414,116.135,1,39.7396,116.132,39.7432,116.138
7274,2012-11-30 17:00:00,39.7414,116.141,1,39.7396,116.138,39.7432,116.144
7278,2012-11-30 17:00:00,39.7414,116.165,1,39.7396,116.162,39.7432,116.168
7284,2012-11-30 17:00:00,39.7414,116.201,1,39.7396,116.198,39.7432,116.204
7305,2012-11-30 17:00:00,39.7414,116.327,3,39.7396,116.324,39.7432,116.33
7306,2012-11-30 17:00:00,39.7414,116.333,2,39.7396,116.33,39.7432,116.336
7313,2012-11-30 17:00:00,39.7414,116.375,1,39.7396,116.372,39.7432,116.378
7317,2012-11-30 17:00:00,39.7414,116.399,1,39.7396,116.396,39.7432,116.402
7333,2012-11-30 17:00:00,39.7414,116.495,1,39.7396,116.492,39.7432,116.498
7399,2012-11-30 17:00:00,39.7414,116.891,1,39.7396,116.888,39.7432,116.894
7461,2012-11-30 17:00:00,39.745,116.063,3,39.7432,116.06,39.7468,116.066
7471,2012-11-30 17:00:00,39.745,116.123,3,39.7432,116.12,39.7468,116.126
7474,2012-11-30 17:00:00,39.745,116.141,2,39.7432,116.138,39.7468,116.144
7475,2012-11-30 17:00:00,39.745,116.147,2,39.7432,116.144,39.7468,116.15
7505,2012-11-30 17:00:00,39.745,116.327,1,39.7432,116.324,39.7468,116.33
7506,2012-11-30 17:00:00,39.745,116.333,2,39.7432,116.33,39.7468,116.336
7514,2012-11-30 17:00:00,39.745,116.381,1,39.7432,116.378,39.7468,116.384
7534,2012-11-30 17:00:00,39.745,116.501,2,39.7432,116.498,39.7468,116.504
7661,2012-11-30 17:00:00,39.7486,116.063,1,39.7468,116.06,39.7504,116.066
7664,2012-11-30 17:00:00,39.7486,116.081,6,39.7468,116.078,39.7504,116.084
7669,2012-11-30 17:00:00,39.7486,116.111,1,39.7468,116.108,39.7504,116.114
7675,2012-11-30 17:00:00,39.7486,116.147,3,39.7468,116.144,39.7504,116.15
7683,2012-11-30 17:00:00,39.7486,116.195,3,39.7468,116.192,39.7504,116.198
7699,2012-11-30 17:00:00,39.7486,116.291,1,39.7468,116.288,39.7504,116.294
7703,2012-11-30 17:00:00,39.7486,116.315,1,39.7468,116.312,39.7504,116.318
7704,2012-11-30 17:00:00,39.7486,116.321,1,39.7468,116.318,39.7504,116.324
7706,2012-11-30 17:00:00,39.7486,116.333,3,39.7468,116.33,39.7504,116.336
7707,2012-11-30 17:00:00,39.7486,116.339,1,39.7468,116.336,39.7504,116.342
7734,2012-11-30 17:00:00,39.7486,116.501,3,39.7468,116.498,39.7504,116.504
7741,2012-11-30 17:00:00,39.7486,116.543,1,39.7468,116.54,39.7504,116.546
7865,2012-11-30 17:00:00,39.7522,116.087,1,39.7504,116.084,39.754,116.09
7868,2012-11-30 17:00:00,39.7522,116.105,1,39.7504,116.102,39.754,116.108
7873,2012-11-30 17:00:00,39.7522,116.135,4,39.7504,116.132,39.754,116.138
7875,2012-11-30 17:00:00,39.7522,116.147,1,39.7504,116.144,39.754,116.15
7897,2012-11-30 17:00:00,39.7522,116.279,1,39.7504,116.276,39.754,116.282
7902,2012-11-30 17:00:00,39.7522,116.309,1,39.7504,116.306,39.754,116.312
7906,2012-11-30 17:00:00,39.7522,116.333,3,39.7504,116.33,39.754,116.336
7908,2012-11-30 17:00:00,39.7522,116.345,1,39.7504,116.342,39.754,116.348
7925,2012-11-30 17:00:00,39.7522,116.447,1,39.7504,116.444,39.754,116.45
